GSE103477	RAD21	MDM_H5N1	GSM3111908	GSM3111967	SRP117084
GSE103477	RAD21	MDM_IFNb	GSM3111910	GSM3111967	SRP117084
GSE103477	RAD21	MDM	GSM3111907	GSM3111967	SRP117084
GSE103477	CEBPB	THP-1_eGFP-Pam3csk-0h	GSM3112099	GSM3112107	SRP117084
GSE103477	CEBPB	THP-1_eGFP-Pam3csk-4h	GSM3112100	GSM3112108	SRP117084
GSE103477	CEBPB	THP-1_NS1-Pam3csk-0h	GSM3112101	GSM3112109	SRP117084
GSE103477	CEBPB	THP-1_NS1-Pam3csk-4h	GSM3112102	GSM3112110	SRP117084
GSE103477	CTCF	THP-1_eGFP-IFNb-r1	GSM3111978;GSM3111979	GSM3111980	SRP117084
GSE103477	CTCF	THP-1_Pam3csk-000m-Flavo-000m	GSM3112060	GSM3112071	SRP117084
GSE103477	CTCF	THP-1_Pam3csk-000m-Flavo-240m	GSM3112070	GSM3112081	SRP117084
GSE103477	CTCF	THP-1_Pam3csk-020m-Flavo-000m	GSM3112061	GSM3112072	SRP117084
GSE103477	CTCF	THP-1_Pam3csk-025m-Flavo-000m	GSM3112062	GSM3112073	SRP117084
GSE104399	ESR1	Breast-tumor_Male_6	GSM2797095	GSM2797159	SRP119087
GSE104399	ESR1	Breast-tumor_Male_7	GSM2797096	GSM2797159	SRP119087
GSE104399	ESR1	Breast-tumor_Male_8	GSM2797097	GSM2797159	SRP119087
GSE104399	ESR1	Breast-tumor_Male_9	GSM2797098	GSM2797159	SRP119087
GSE104399	FOXA1	Breast-tumor_Female_1	GSM2797077	GSM2797157	SRP119087
GSE104399	FOXA1	Breast-tumor_Female_2	GSM2797078	GSM2797157	SRP119087
GSE104399	FOXA1	Breast-tumor_Female_3	GSM2797080	GSM2797157	SRP119087
GSE104399	FOXA1	Breast-tumor_Female_4	GSM2797079	GSM2797157	SRP119087
GSE104399	FOXA1	Breast-tumor_Female_5	GSM2797084	GSM2797157	SRP119087
GSE104399	FOXA1	Breast-tumor_Female_6	GSM2797083	GSM2797157	SRP119087
GSE104760	SOX4	HMLE_Doxycicline_TGFb	GSM2807306	GSM2807307	SRP119661
GSE104760	SOX4	HMLE_TGFb	GSM2807303	GSM2807307	SRP119661
GSE104760	SMAD3	MDA-MB-231	GSM2807308;GSM2807309		SRP119661
GSE104760	SMAD3	MDA-MB-231_TGFb	GSM2807310;GSM2807311		SRP119661
GSE104760	SOX4	MDA-MB-231	GSM2807312		SRP119661
GSE104760	SOX4	MDA-MB-231_TGFb	GSM2807313		SRP119661
