ab	200,224,159
abd-A	16,200,243
Abd-B	188,130,131
ac	6,36,189
Acf	140,196,84
achi	199,76,27
acj6	35,229,134
Ada2b	192,160,31
ADD1	0,42,125
ADD1	99,206,71
AGO2	31,102,132
Antp	121,49,119
aop	199,211,25
Asciz	46,190,99
ash1	168,56,196
ATbp	204,103,78
Atf-2	142,189,226
Atf3	56,224,168
ato	241,248,243
az2	126,104,94
bab1	130,243,157
bab2	128,248,147
barr	208,71,151
bcd	235,49,50
Bdp1	168,112,56
BEAF-32	39,103,223
B-H2	72,36,190
BigH1	153,132,160
bigmax	216,101,30
Blimp-1	84,168,168
Br140	135,156,84
br	6,135,92
brk	200,23,133
brm	246,183,174
bsh	157,105,86
BtbVII	117,132,89
btn	107,252,103
BuGZ	173,239,87
cad	112,204,41
Camta	174,116,109
Cap-H2	2,220,34
cato	48,107,59
caup	231,140,4
CBP	15,21,151
cbt	73,170,125
Cdk12	99,166,218
Cdk9	140,140,56
CG10147	174,28,164
CG10209	12,71,100
CG10274	1,207,182
CG10431	12,134,161
CG10462	133,209,220
CG10543	48,67,63
CG10565	214,86,61
CG10631	81,19,39
CG10654	158,213,248
CG10669	153,59,178
CG10979	205,174,197
CG11398	95,10,246
CG11504	3,98,220
CG11617	240,200,237
CG11723	25,24,88
CG11902	81,19,39
CG12071	29,82,215
CG12104	25,192,98
CG12155	22,92,27
CG12219	158,213,248
CG12236	29,6,108
CG12299	156,55,27
CG1233	184,13,217
CG12391	176,1,42
CG12659	160,207,180
CG12744	23,240,72
CG12768	55,53,19
CG12769	139,60,196
CG12942	158,213,248
CG13123	54,91,133
CG13204	160,73,71
CG13296	254,34,93
CG13775	6,170,23
CG13894	153,247,161
CG14655	63,214,75
CG14710	90,217,128
CG14711	114,10,119
CG14965	23,97,251
CG15011	142,122,6
CG15073	94,24,240
CG15269	216,63,151
CG1529	1,240,42
CG15514	154,11,76
CG15601	87,31,87
CG15696	125,217,236
CG15710	1,58,29
CG1602	188,63,175
CG1603	244,149,239
CG1620	140,28,56
CG1647	248,63,201
CG16779	61,179,203
CG16815	240,118,34
CG16863	161,109,235
CG17186	125,116,120
CG17359	176,119,60
CG17385	252,16,10
CG17568	161,80,254
CG17801	110,22,230
CG17802	179,176,45
CG17806	119,166,31
CG17829	161,61,33
CG1792	128,196,105
CG18011	158,213,248
CG18262	221,26,103
CG18476	153,59,178
CG18599	62,222,55
CG18764	183,177,227
CG2116	238,130,184
CG2120	48,64,249
cg	215,68,0
CG2202	175,203,68
CG2678	190,14,166
CG2712	236,88,64
CG2875	63,91,109
CG30020	138,36,3
CG3032	158,213,248
CG30403	120,71,133
CG30431	96,106,249
CG3065	33,166,237
CG31365	29,241,60
CG31388	32,18,51
CG31627	31,56,99
CG3163	27,238,55
CG32006	63,248,135
CG32264	101,39,58
CG3281	236,88,64
CG33017	85,134,127
CG33213	59,95,234
CG33557	222,100,51
CG3407	234,198,199
CG34367	117,157,144
CG34376	38,22,150
CG3838	39,208,242
CG3919	15,0,198
CG3995	77,162,187
CG4282	161,80,254
CG4318	99,160,236
CG4328	35,199,248
CG43347	150,172,165
CG44002	25,51,82
CG4424	128,196,74
CG45071	76,64,32
CG4617	85,15,24
CG4707	161,80,254
CG4820	53,88,234
CG4854	205,172,27
CG5180	62,58,64
CG5204	0,225,19
CG5245	32,137,92
CG6254	161,80,254
CG6276	52,6,212
CG6654	206,187,254
CG6683	216,60,174
CG6765	210,132,133
CG6808	175,150,225
CG6813	205,9,92
CG7101	158,213,248
CG7271	159,189,72
CG7368	22,218,31
CG7556	123,50,38
CG7745	188,184,220
CG7786	85,194,141
CG7839	112,168,252
CG7987	240,75,141
CG8089	158,213,248
CG8159	128,196,105
CG8281	255,109,135
CG8301	168,81,237
CG8319	68,110,170
CG8388	161,80,254
CG8478	23,14,107
CG8924	64,247,208
CG8944	158,213,248
CG9609	9,83,9
CG9705	99,168,239
CG9727	254,57,193
CG9876	162,152,26
CG9948	161,145,66
CHES-1-like	230,118,157
chif	28,166,140
chn	75,195,56
Chrac-16	29,147,194
Chro	222,82,116
cic	31,68,104
Clamp	214,227,61
Clk	179,97,18
cnc	37,177,231
Coop	32,46,136
CoRest	180,206,62
corto	217,23,113
Cp190	118,97,211
crc	135,29,86
CrebA	112,224,112
CrebB	112,224,112
Crg-1	108,110,222
crp	196,112,84
Crtc	176,91,71
CTCF	252,140,56
cwo	58,197,119
cyc	226,112,184
CycG	56,28,56
D1	228,78,74
D19A	141,28,237
D19B	236,47,135
D	224,9,95
da	28,224,224
dac	217,14,182
Dad	90,247,126
Deaf1	28,112,112
Dek	112,28,112
Dfd	209,167,113
Dif	252,168,56
disco-r	165,222,101
Dl	127,79,129
dl	252,168,56
Dlip3	37,11,111
dmrt11E	38,202,58
dmrt93B	76,94,39
dmrt99B	205,208,61
DnaJ-1	62,241,1
Dp1	250,206,120
Dp	196,140,112
dpn	20,36,125
dre4	123,136,52
Dref	0,253,97
dsf	46,115,178
Dsp1	239,235,159
dsx	5,138,170
dwg	189,52,187
E-bx	154,86,180
EcR	15,100,167
Eip74EF	177,159,97
Eip75B	219,7,214
Eip78C	220,50,65
Eip93F	160,159,160
Elba1	74,136,47
Elba2	43,107,243
Elba3	246,53,147
Elys	152,166,96
emc	107,26,110
ems	92,219,163
en	149,211,242
E-Pc	148,148,103
ERR	228,19,176
esg	105,80,210
esn	6,82,14
E-spl-m3-HLH	145,34,13
E-spl-m5-HLH	87,210,101
E-spl-m7-HLH	177,51,24
E-spl-m8-HLH	212,155,43
E-spl-m-beta-HLH	201,234,194
Etl1	93,69,251
Ets21C	193,212,107
Ets65A	56,146,190
Ets96B	112,56,140
Ets97D	140,168,252
E-var-3-9	248,168,157
eve	187,116,225
ewg	140,252,252
exd	97,163,199
exex	77,170,126
ey	216,0,219
eyg	218,34,62
E-z	56,50,82
fd102C	79,233,213
fd3F	46,205,220
fd59A	204,116,78
fd64A	108,41,233
fd96Cb	30,73,11
Fer1	29,194,148
Fer2	87,209,145
Fer3	220,231,8
fkh	28,112,252
foxo	211,212,250
FoxP	253,2,237
fru	2,101,233
fs-1-h	89,28,103
ftz-f1	48,18,82
fu2	250,29,155
Gal	78,89,150
GATAd	140,140,84
gcm	170,125,20
gcm2	117,46,212
gem	183,173,76
gfzf	106,176,201
gl	193,233,15
glu	196,252,112
grau	137,134,252
grh	84,20,185
grn	252,28,28
gro	234,49,175
gsb-n	228,116,200
gt	22,202,106
Gug	9,113,30
h	251,105,212
Hand	142,188,166
hb	1,40,127
HDAC1	168,196,224
HDAC4	254,3,52
her	68,60,145
Hey	133,112,140
HHEX	140,112,168
HIPP1	194,148,197
hkb	31,67,255
HLH54F	203,87,1
HmgD	85,15,24
HmgZ	85,15,24
Hmr	164,232,45
Hmx	252,155,69
Hnf4	192,126,203
hng1	160,46,225
hng2	255,241,154
Hr38	138,7,29
Hr3	91,74,225
Hr39	48,18,82
Hr4	149,2,14
Hr51	207,133,209
Hr78	28,196,140
Hr83	28,196,140
Hr96	15,100,167
Hsf	220,67,124
Hsp83	63,228,226
hth	147,183,192
Ibf1	189,221,249
Ibf2	18,36,202
Ice1	224,168,252
ind	72,133,141
insv	149,89,67
Jarid2	252,112,252
Jasper	240,104,209
JIL-1	44,104,5
jim	30,72,142
jing	156,104,204
Jra	56,28,196
jumu	193,52,9
Kah	189,145,238
kay	115,8,16
Klf15	14,213,116
kmg	161,80,254
kn	148,190,102
kni	89,182,51
Kr	35,112,31
l-3-mbt	32,158,140
l-3-neo38	240,181,116
lab	110,143,13
lbe	243,209,56
Lhr	98,220,12
lilli	56,140,252
lmd	122,191,150
lms	116,39,245
lola	243,143,107
lov	82,59,38
Lpt	158,164,97
Lsd-1	251,10,130
luna	212,94,89
lz	84,168,112
M1BP	10,196,70
M1BP	128,196,105
Mabi	255,133,86
Mad	131,11,147
maf-S	163,50,167
mago	191,234,90
mam	171,183,168
Max	56,196,84
Med	76,238,23
Meics	170,193,210
Mes4	96,16,33
MESR4	161,142,42
Met	179,97,18
mio	55,166,52
mirr	62,148,53
mle	163,251,27
Mlf	111,9,51
Mnt	140,56,112
mod-mdg4	59,66,54
mof	154,75,243
MRG15	205,188,104
Mrtf	102,172,127
msl-1	169,58,19
msl-2	202,236,224
msl-3	226,105,85
msl-3-tap	125,49,216
MTF-1	50,80,15
Myb	196,84,28
Myc	56,28,56
Myc	91,63,66
N	150,47,71
nau	214,124,112
NC2-beta	175,179,108
nej	112,252,84
nerfin-1	22,252,40
net	215,88,54
Neu2	190,212,76
NfI	140,84,28
Nf-YB	189,47,133
Nf-YC	154,181,231
NK7-1	68,211,137
nmo	1,81,184
noc	12,19,88
nom	128,196,105
not	101,184,43
Nup98-96	40,131,36
oc	172,93,119
odd	219,101,44
OdsH	194,110,251
Oli	135,27,150
opa	122,191,150
Orc2	177,90,147
org-1	51,62,115
ouib	173,72,120
ovo	246,137,228
p53	0,230,162
pad	28,196,84
pan	231,176,84
pb	168,44,254
Pc	123,173,166
pdm3	198,250,132
Pdp1	85,194,141
Pfk	49,37,233
ph	97,226,240
PHDP	204,48,181
pho	168,112,140
phol	142,211,25
Pif1A	138,154,194
Pif1B	48,154,125
pita	246,44,140
Plzf	74,166,26
pnt	28,194,108
prd	41,168,205
pros	224,140,112
Psc	243,214,187
psq	180,143,89
psq_L	42,41,148
pum	74,188,228
pzg	158,213,248
Rabex-5	81,124,33
Rbf	253,244,140
Rel	90,65,26
repo	67,150,99
REPTOR	60,230,190
REPTOR-BP	135,192,35
rgr	202,112,76
rhi	106,70,238
rib	95,136,42
row	31,217,50
Rsf1	130,96,171
run	168,112,196
sage	92,89,53
salm	198,21,12
salr	186,65,134
sc	6,36,189
Sce	244,242,133
schlank	190,166,23
Scm	72,192,98
Scr	26,2,236
scrt	154,202,122
sd	56,140,140
sens	104,20,214
Set1	112,196,140
Sgf11	175,54,126
shep	92,158,225
shn	111,83,53
side	52,188,38
sima	28,224,140
Sin3A	196,112,252
Six4	227,80,178
slou	156,3,54
slp2	204,11,57
Smox	88,81,55
smt3	237,154,29
Snoo	182,225,2
so	84,224,196
Sox100B	202,226,72
Sox102F	201,225,18
Sox14	5,188,65
Sox15	56,28,168
Sp1	28,196,84
spab	148,63,185
Spps	28,196,84
sqz	19,189,57
SREBP	248,2,87
ss	152,60,211
Ssrp	85,15,24
Stat92E	171,31,45
stwl	213,163,57
sug	24,23,245
Su-H	224,10,166
su-Hw	186,58,5
Su-Tpl	136,163,185
Su-var-205	171,136,182
Su-var-2-10	165,129,183
Su-var-2-HP2	52,211,61
Su-var-3-7	242,205,54
Su-var-3-9	105,243,28
Su-z-12	115,215,215
sv	20,26,97
svp	151,110,61
Taf1	28,252,252
tai	84,168,196
tap	48,18,129
Tbp	56,168,28
TFAM	224,196,28
TfIIB	196,168,196
TfIIIC	127,88,200
tHMG1	161,196,233
tin	53,6,136
tio	169,163,88
tj	163,50,167
tll	111,55,238
toe	12,138,39
topi	43,105,200
trem	129,246,240
Trf2	46,57,2
trh	28,224,140
Trl	238,215,70
trr	168,56,196
trx	55,145,102
ttk	225,10,188
tup	92,206,180
twi	2,156,50
tx	109,16,199
Ubx	173,33,164
unpg	99,231,127
upSET	239,202,72
Usf	239,245,241
usp	28,196,140
velo	48,82,38
vri	98,102,136
Vsx1	214,252,44
Vsx2	171,53,239
vtd	164,162,53
w	250,254,114
wds	193,205,64
wek	161,80,254
wg	20,161,125
woc	177,28,85
Xbp1	224,252,56
yki	224,28,140
YL-1	159,40,211
Zaf1	180,91,111
zen	238,32,66
zf30C	158,213,248
zfh2	214,26,116
Zif	81,201,25
ZIPIC	35,227,204
ZIPIC	73,1,42
zld	238,45,40
zld	31,176,200
ZnT49B	133,56,131
